Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2039.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,30,148,148,0,122,1,1,122,148,148,0,0,0
2039.5,1,1,Yes_HIV+,40,563,563,0,472,6,4,472,563,563,0,0,0
2039.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,No,0,43593,0,0,0,148,0,1295,11366,0,0,659,0
2039.5,1,1,No,10,11689,0,0,0,2,0,0,3135,0,0,0,0
2039.5,1,1,No,13,11454,1,1,0,4,0,339,3325,0,0,275,731
2039.5,1,1,No,16,17136,16,2,10,9,0,8679,12785,11,2,5097,1120
2039.5,1,1,No,21,11486,57,1,49,8,0,8422,11436,53,4,4765,0
2039.5,1,1,No,25,11878,139,7,116,14,0,8795,11878,131,3,5052,0
2039.5,1,1,No,30,5325,150,0,130,13,0,3865,5325,149,1,1860,0
2039.5,1,1,No,40,13728,1348,10,1149,34,7,9841,13728,1333,11,4522,0
2039.5,1,1,No,50,18850,3287,10,2924,209,23,13702,18850,3261,20,5442,0
2040,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,30,14360,134,0,115,31,0,9289,14357,130,3,4786,0
2040,1,0,Yes_HIV-,40,1571,22,1,19,4,0,1021,1571,21,0,375,0
2040,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,30,13,13,0,11,0,0,11,13,13,0,0,0
2040,1,0,Yes_HIV+,40,325,325,0,271,4,3,271,325,325,0,0,0
2040,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,No,0,43917,0,0,0,142,0,1347,11463,0,0,733,0
2040,1,0,No,10,11893,0,0,0,6,0,0,3201,0,0,0,0
2040,1,0,No,13,11523,0,0,0,7,0,21,3061,0,0,20,85
2040,1,0,No,16,16887,3,1,2,25,0,3354,7545,2,0,2078,1612
2040,1,0,No,21,11981,8,0,7,11,0,7561,11122,8,1,3805,0
2040,1,0,No,25,11633,27,2,23,18,0,7525,11566,25,2,3804,0
2040,1,0,No,30,6243,58,1,50,9,0,4070,6242,54,2,1867,0
2040,1,0,No,40,13113,657,7,550,35,5,8620,13113,639,5,4212,0
2040,1,0,No,50,18077,2910,12,2586,231,19,12409,18077,2876,19,4942,0
2040,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,30,14518,469,5,410,20,0,10487,14518,460,11,5689,0
2040,1,1,Yes_HIV-,40,1576,62,0,52,4,0,1118,1576,61,0,421,0
2040,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,30,71,71,0,58,0,0,58,71,71,0,0,0
2040,1,1,Yes_HIV+,40,636,636,0,532,5,4,532,636,636,0,0,0
2040,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,No,0,43809,0,0,0,152,0,1320,11487,0,0,688,0
2040,1,1,No,10,11963,0,0,0,8,0,0,3159,0,0,0,0
2040,1,1,No,13,11412,0,0,0,6,1,310,3310,0,0,246,715
2040,1,1,No,16,17409,14,3,7,20,0,8857,12952,9,3,5269,1096
2040,1,1,No,21,12070,55,1,48,15,0,8837,12022,53,3,5011,0
2040,1,1,No,25,11731,129,0,114,15,0,8728,11731,124,5,5174,0
2040,1,1,No,30,6410,170,3,150,9,0,4667,6410,166,2,2344,0
2040,1,1,No,40,13145,1235,9,1056,45,20,9367,13145,1223,14,4290,0
2040,1,1,No,50,19157,3349,5,2985,245,26,13940,19157,3325,12,5446,0
2040.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,30,13372,127,7,106,34,1,8690,13370,119,2,4421,0
2040.5,1,0,Yes_HIV-,40,2523,36,1,28,5,0,1605,2523,33,0,696,0
2040.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,30,10,10,0,9,0,0,9,10,10,0,0,0
2040.5,1,0,Yes_HIV+,40,326,326,0,275,4,2,275,326,326,1,0,0
2040.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,No,0,44292,0,0,0,164,0,1427,11599,0,0,720,0
2040.5,1,0,No,10,12018,0,0,0,15,0,0,3171,0,0,0,0
2040.5,1,0,No,13,11677,0,0,0,10,0,15,3153,0,0,13,107
2040.5,1,0,No,16,17107,2,0,1,20,0,3425,7613,1,0,2198,1568
2040.5,1,0,No,21,12101,9,1,8,22,0,7526,11216,8,0,3759,0
2040.5,1,0,No,25,11876,23,0,20,14,0,7663,11811,22,1,3835,0
2040.5,1,0,No,30,7396,63,0,55,17,0,4813,7395,60,1,2293,0
2040.5,1,0,No,40,12343,625,10,513,35,3,8106,12343,607,11,3864,0
2040.5,1,0,No,50,18576,2904,10,2594,239,31,12686,18576,2871,18,4986,0
2040.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,30,13554,426,5,371,20,2,9717,13554,419,9,5122,0
2040.5,1,1,Yes_HIV-,40,2517,107,0,95,1,0,1767,2517,107,1,720,0
2040.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,30,42,42,0,33,0,0,33,42,42,0,0,0
2040.5,1,1,Yes_HIV+,40,661,661,0,554,3,3,556,661,661,3,0,0
2040.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,No,0,44238,0,0,0,155,0,1371,11617,0,0,703,0
2040.5,1,1,No,10,12098,0,0,0,4,0,0,3180,0,0,0,0
2040.5,1,1,No,13,11482,0,0,0,12,0,323,3318,0,0,269,690
2040.5,1,1,No,16,17476,15,2,8,16,0,8893,12998,10,2,5250,1093
2040.5,1,1,No,21,12333,46,2,41,15,0,9052,12278,45,1,5127,0
2040.5,1,1,No,25,11963,127,5,108,21,1,8864,11963,119,4,5088,0
2040.5,1,1,No,30,7622,191,3,168,7,0,5572,7622,186,3,2797,0
2040.5,1,1,No,40,12433,1191,12,1012,19,7,8843,12433,1173,10,4133,0
2040.5,1,1,No,50,19622,3344,7,2940,226,21,14152,19622,3320,14,5616,0
2041,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,30,12357,122,6,100,27,1,8005,12355,111,3,4141,0
2041,1,0,Yes_HIV-,40,3499,48,2,38,10,0,2264,3499,44,1,979,0
2041,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV+,30,8,8,0,7,0,0,7,8,8,0,0,0
2041,1,0,Yes_HIV+,40,326,326,0,275,1,1,276,326,326,2,0,0
2041,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,No,0,44589,0,0,0,209,0,1374,11663,0,0,684,0
2041,1,0,No,10,12205,0,0,0,11,0,0,3234,0,0,0,0
2041,1,0,No,13,11637,0,0,0,12,0,15,3141,0,0,17,98
2041,1,0,No,16,17328,0,0,0,15,0,3493,7701,0,0,2198,1657
2041,1,0,No,21,12298,10,0,9,17,0,7692,11379,9,1,3944,0
2041,1,0,No,25,12122,21,1,16,23,0,7844,12049,20,1,3980,0
2041,1,0,No,30,8560,67,1,59,15,1,5574,8559,63,0,2571,0
2041,1,0,No,40,11665,597,10,493,30,7,7602,11665,578,10,3677,0
2041,1,0,No,50,18990,2899,11,2586,231,22,12891,18990,2874,21,5202,0
2041,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV-,30,12566,400,13,344,21,1,8976,12566,387,6,4853,0
2041,1,1,Yes_HIV-,40,3478,144,2,124,7,1,2504,3478,143,2,1132,0
2041,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,Yes_HIV+,30,24,24,0,19,1,1,19,24,24,0,0,0
2041,1,1,Yes_HIV+,40,671,671,0,559,9,6,560,671,671,1,0,0
2041,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,No,0,44556,0,0,0,141,0,1386,11732,0,0,707,0
2041,1,1,No,10,12103,0,0,0,6,0,0,3225,0,0,0,0
2041,1,1,No,13,11632,0,0,0,7,0,337,3379,0,0,269,708
2041,1,1,No,16,17524,13,1,9,19,0,8916,12997,10,3,5374,1120
2041,1,1,No,21,12708,42,2,37,18,0,9370,12654,40,1,5333,0
2041,1,1,No,25,12062,118,2,105,12,0,9001,12062,112,2,5286,0
2041,1,1,No,30,8859,218,7,185,13,0,6402,8859,207,5,3205,0
2041,1,1,No,40,11699,1143,14,970,37,8,8305,11699,1125,16,3818,0
2041,1,1,No,50,20092,3354,7,2967,209,19,14459,20092,3331,13,5668,0
2041.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV-,30,11357,111,3,92,21,0,7402,11356,101,4,3790,0
2041.5,1,0,Yes_HIV-,40,4467,62,1,50,15,1,2856,4467,59,2,1309,0
2041.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,Yes_HIV+,30,3,3,0,2,0,0,2,3,3,0,0,0
2041.5,1,0,Yes_HIV+,40,325,325,0,271,6,6,271,325,325,0,0,0
2041.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,No,0,44848,0,0,0,173,0,1316,11703,0,0,655,0
2041.5,1,0,No,10,12311,0,0,0,8,0,0,3281,0,0,0,0
2041.5,1,0,No,13,11685,0,0,0,17,0,19,3118,0,0,18,101
2041.5,1,0,No,16,17578,0,0,0,21,0,3434,7791,0,0,2141,1621
2041.5,1,0,No,21,12513,7,0,6,10,0,7845,11588,7,1,3981,0
2041.5,1,0,No,25,12357,21,1,17,16,0,8022,12293,19,0,3958,0
2041.5,1,0,No,30,9725,71,1,64,17,0,6314,9721,67,2,3040,0
2041.5,1,0,No,40,11001,548,4,464,38,6,7177,11001,537,14,3467,0
2041.5,1,0,No,50,19357,2890,9,2586,255,29,13255,19357,2869,17,5353,0
2041.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV-,30,11564,361,8,304,15,1,8332,11564,348,6,4466,0
2041.5,1,1,Yes_HIV-,40,4454,192,3,162,13,1,3120,4454,188,2,1322,0
2041.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,Yes_HIV+,30,10,10,0,8,0,0,8,10,10,0,0,0
2041.5,1,1,Yes_HIV+,40,673,673,0,565,10,9,567,673,673,1,0,0
2041.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,No,0,44964,0,0,0,155,0,1339,11793,0,0,660,0
2041.5,1,1,No,10,12133,0,0,0,7,0,0,3226,0,0,0,0
2041.5,1,1,No,13,11784,0,0,0,13,0,319,3428,0,0,265,682
2041.5,1,1,No,16,17709,11,1,7,17,0,9072,13207,9,2,5300,1121
2041.5,1,1,No,21,12830,34,1,30,15,0,9565,12779,32,1,5482,0
2041.5,1,1,No,25,12335,121,3,106,19,0,9227,12334,115,3,5302,0
2041.5,1,1,No,30,10053,232,3,198,7,0,7276,10053,222,5,3697,0
2041.5,1,1,No,40,10991,1064,13,890,38,5,7795,10991,1041,9,3643,0
2041.5,1,1,No,50,20541,3401,19,3006,243,28,14765,20541,3370,17,5893,0
2042,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV-,30,10354,101,3,82,18,0,6742,10353,95,6,3491,0
2042,1,0,Yes_HIV-,40,5432,76,1,64,13,0,3558,5432,73,2,1664,0
2042,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,Yes_HIV+,30,2,2,0,1,0,0,1,2,2,0,0,0
2042,1,0,Yes_HIV+,40,325,325,0,271,2,2,271,325,325,0,0,0
2042,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,No,0,45307,0,0,0,170,0,1308,11819,0,0,677,0
2042,1,0,No,10,12336,0,0,0,13,0,0,3265,0,0,0,0
2042,1,0,No,13,11774,0,0,0,8,0,10,3130,0,0,7,96
2042,1,0,No,16,17774,1,1,0,21,0,3469,7845,0,0,2211,1640
2042,1,0,No,21,12619,7,0,7,16,0,7805,11690,7,0,3969,0
2042,1,0,No,25,12672,21,2,16,14,0,8201,12603,18,0,4120,0
2042,1,0,No,30,10901,72,1,63,22,1,7050,10898,69,3,3294,0
2042,1,0,No,40,10304,497,5,421,30,6,6752,10304,486,6,3300,0
2042,1,0,No,50,19787,2914,21,2601,241,15,13565,19787,2881,13,5479,0
2042,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV-,30,10565,321,2,274,16,2,7583,10565,313,7,4135,0
2042,1,1,Yes_HIV-,40,5426,233,3,192,10,1,3782,5426,228,3,1747,0
2042,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,Yes_HIV+,30,5,5,0,4,0,0,4,5,5,0,0,0
2042,1,1,Yes_HIV+,40,667,667,0,560,11,10,560,667,667,1,0,0
2042,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,No,0,45308,0,0,0,167,0,1292,11882,0,0,663,0
2042,1,1,No,10,12224,0,0,0,5,0,0,3247,0,0,0,0
2042,1,1,No,13,11800,0,0,0,6,0,336,3447,0,0,265,694
2042,1,1,No,16,17886,12,3,6,14,0,9060,13314,8,1,5351,1148
2042,1,1,No,21,13078,31,3,26,19,0,9628,13019,28,1,5451,0
2042,1,1,No,25,12571,120,3,101,16,0,9404,12569,115,6,5420,0
2042,1,1,No,30,11235,250,6,215,16,0,8104,11235,242,9,4119,0
2042,1,1,No,40,10276,981,7,825,25,7,7270,10276,961,9,3365,0
2042,1,1,No,50,20974,3443,22,3029,250,32,15054,20974,3405,28,5946,0
2042.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV-,30,9405,84,0,71,22,0,6129,9404,82,4,3182,0
2042.5,1,0,Yes_HIV-,40,6350,92,0,79,13,1,4178,6350,91,2,1927,0
2042.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,Yes_HIV+,30,1,1,0,1,0,0,1,1,1,0,0,0
2042.5,1,0,Yes_HIV+,40,321,321,0,263,3,3,263,321,321,1,0,0
2042.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,No,0,45621,0,0,0,182,0,1300,11857,0,0,645,0
2042.5,1,0,No,10,12445,0,0,0,5,0,0,3312,0,0,0,0
2042.5,1,0,No,13,11890,0,0,0,10,0,15,3166,0,0,21,122
2042.5,1,0,No,16,17958,1,0,0,22,0,3557,7968,0,0,2269,1786
2042.5,1,0,No,21,12759,6,0,6,22,0,8001,11811,6,0,4121,0
2042.5,1,0,No,25,12980,19,1,14,22,1,8369,12918,15,0,4152,0
2042.5,1,0,No,30,12029,76,1,68,13,0,7801,12028,73,1,3810,0
2042.5,1,0,No,40,9634,447,5,377,21,4,6348,9634,436,8,3115,0
2042.5,1,0,No,50,20156,2916,12,2600,278,17,13802,20156,2883,19,5583,0
2042.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV-,30,9603,289,8,239,22,0,6937,9603,277,4,3794,0
2042.5,1,1,Yes_HIV-,40,6361,276,3,233,9,1,4464,6361,273,6,2031,0
2042.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,Yes_HIV+,30,1,1,0,1,1,1,1,1,1,0,0,0
2042.5,1,1,Yes_HIV+,40,661,661,0,555,12,8,555,661,661,0,0,0
